asin,date_at,buybox_price
B001B0V5GG,2021-08-08 14:00:00,12.5700
B001B0V5GG,2021-08-08 14:18:00,12.5500
B001B0V5GG,2021-08-08 14:58:00,12.4400
B001B0V5GG,2021-08-08 15:24:00,12.5800
B001B0V5GG,2021-08-08 15:28:00,12.5400
B001B0V5GG,2021-08-08 15:32:00,12.5400
B001B0V5GG,2021-08-08 15:40:00,12.5800
B001B0V5GG,2021-08-08 17:04:00,11.6900
B001B0V5GG,2021-08-08 18:02:00,12.5800
B001B0V5GG,2021-08-08 20:04:00,12.5500
B001B0V5GG,2021-08-08 20:48:00,14.9900
B001B0V5GG,2021-08-08 21:40:00,12.5900
B001B0V5GG,2021-08-08 23:28:00,12.6900
B001B0V5GG,2021-08-09 00:36:00,12.6600
B001B0V5GG,2021-08-09 02:10:00,12.7000
B001B0V5GG,2021-08-09 03:08:00,12.6800
B001B0V5GG,2021-08-09 04:12:00,12.6700
B001B0V5GG,2021-08-09 05:54:00,12.6600
B001B0V5GG,2021-08-09 06:08:00,12.6200
B001B0V5GG,2021-08-09 07:24:00,12.6300
B001B0V5GG,2021-08-09 09:28:00,12.7500
B001B0V5GG,2021-08-09 10:48:00,12.7400
B001B0V5GG,2021-08-09 11:56:00,12.7200
B001B0V5GG,2021-08-09 12:52:00,12.6600
B001B0V5GG,2021-08-09 14:30:00,12.6500
B001B0V5GG,2021-08-09 15:04:00,12.6800
B001B0V5GG,2021-08-09 16:18:00,11.9900
B001B0V5GG,2021-08-09 18:10:00,23.1600
B001B0V5GG,2021-08-09 18:16:00,11.9300
B001B0V5GG,2021-08-09 20:04:00,12.2100
B001B0V5GG,2021-08-09 20:30:00,12.3400
B001B0V5GG,2021-08-09 20:56:00,12.2800
B001B0V5GG,2021-08-09 21:34:00,11.5000
B001B0V5GG,2021-08-09 22:16:00,12.5800
B001B0V5GG,2021-08-09 23:34:00,12.5100
B001B0V5GG,2021-08-10 00:22:00,12.4400
B001B0V5GG,2021-08-10 02:16:00,12.4300
B001B0V5GG,2021-08-10 05:44:00,12.2500
B001B0V5GG,2021-08-10 06:10:00,11.6900
B001B0V5GG,2021-08-10 07:34:00,12.1500
B001B0V5GG,2021-08-10 09:28:00,12.2500
B001B0V5GG,2021-08-10 12:58:00,11.6900
B001B0V5GG,2021-08-10 14:10:00,12.1400
B001B0V5GG,2021-08-10 16:16:00,12.1200
B001B0V5GG,2021-08-10 18:28:00,12.1400
B001B0V5GG,2021-08-10 18:50:00,12.1700
B001B0V5GG,2021-08-10 19:08:00,12.1700
B001B0V5GG,2021-08-10 19:16:00,13.2500
B001B0V5GG,2021-08-10 19:32:00,12.3400
B001B0V5GG,2021-08-10 20:24:00,12.2000
B001B0V5GG,2021-08-10 22:10:00,12.2100
B001B0V5GG,2021-08-11 00:52:00,12.2400
B001B0V5GG,2021-08-11 02:16:00,12.1900
B001B0V5GG,2021-08-11 03:04:00,12.1800
B001B0V5GG,2021-08-11 03:32:00,12.2200
B001B0V5GG,2021-08-11 04:00:00,12.2100
B001B0V5GG,2021-08-11 04:42:00,12.2200
B001B0V5GG,2021-08-11 05:52:00,11.6700
B001B0V5GG,2021-08-11 06:10:00,12.1700
B001B0V5GG,2021-08-11 06:28:00,11.6900
B001B0V5GG,2021-08-11 07:52:00,12.1600
B001B0V5GG,2021-08-11 09:02:00,12.1800
B001B0V5GG,2021-08-11 09:48:00,12.2200
B001B0V5GG,2021-08-11 10:20:00,11.6700
B001B0V5GG,2021-08-11 11:28:00,12.1400
B001B0V5GG,2021-08-11 14:46:00,12.1000
B001B0V5GG,2021-08-11 15:54:00,12.1200
B001B0V5GG,2021-08-11 16:28:00,12.1400
B001B0V5GG,2021-08-11 17:22:00,11.6700
B001B0V5GG,2021-08-11 18:00:00,11.7900
B001B0V5GG,2021-08-11 18:32:00,12.1200
B001B0V5GG,2021-08-11 19:28:00,12.0900
B001B0V5GG,2021-08-11 22:02:00,11.7900
B001B0V5GG,2021-08-11 22:10:00,12.1400
B001B0V5GG,2021-08-12 01:52:00,12.1800
B001B0V5GG,2021-08-12 02:16:00,12.1800
B001B0V5GG,2021-08-12 02:20:00,12.2800
B001B0V5GG,2021-08-12 05:12:00,12.1800
B001B0V5GG,2021-08-12 08:20:00,12.2300
B001B0V5GG,2021-08-12 08:36:00,12.5800
B001B0V5GG,2021-08-12 08:38:00,12.3900
B001B0V5GG,2021-08-12 09:24:00,12.4500
B001B0V5GG,2021-08-12 10:12:00,12.3900
B001B0V5GG,2021-08-12 10:16:00,12.1400
B001B0V5GG,2021-08-12 12:04:00,12.1800
B001B0V5GG,2021-08-12 12:20:00,12.1400
B001B0V5GG,2021-08-12 12:22:00,12.1900
B001B0V5GG,2021-08-12 13:00:00,12.2000
B001B0V5GG,2021-08-12 16:16:00,12.3900
B001B0V5GG,2021-08-12 16:18:00,12.3700
B001B0V5GG,2021-08-12 18:16:00,12.3600
B001B0V5GG,2021-08-12 18:40:00,12.3700
B001B0V5GG,2021-08-12 22:10:00,12.3700
B001B0V5GG,2021-08-12 22:16:00,12.4200
B001B0V5GG,2021-08-12 22:28:00,14.9900
B001B0V5GG,2021-08-12 23:28:00,12.3900
B001B0V5GG,2021-08-13 02:16:00,12.3900
B001B0V5GG,2021-08-13 02:30:00,12.4200
B001B0V5GG,2021-08-13 03:34:00,12.3700
B001B0V5GG,2021-08-13 04:54:00,12.3800
B001B0V5GG,2021-08-13 05:56:00,12.3700
B001B0V5GG,2021-08-13 08:04:00,12.3600
B001B0V5GG,2021-08-13 14:10:00,12.3300
B001B0V5GG,2021-08-13 15:32:00,11.6900
B001B0V5GG,2021-08-13 16:18:00,12.3100
B001B0V5GG,2021-08-13 17:14:00,12.3000
B001B0V5GG,2021-08-13 19:34:00,11.6700
B001B0V5GG,2021-08-13 19:44:00,11.5500
B001B0V5GG,2021-08-13 21:20:00,11.6900
B001B0V5GG,2021-08-13 21:36:00,11.7300
B001B0V5GG,2021-08-13 22:10:00,12.1400
B001B0V5GG,2021-08-14 00:00:00,12.3300
B001B0V5GG,2021-08-14 00:50:00,11.6700
B001B0V5GG,2021-08-14 02:04:00,12.1200
B001B0V5GG,2021-08-14 02:16:00,12.0700
B001B0V5GG,2021-08-14 04:40:00,11.6900
B001B0V5GG,2021-08-14 06:50:00,12.0100
B001B0V5GG,2021-08-14 08:28:00,11.6700
B001B0V5GG,2021-08-14 13:52:00,11.8900
B001B0V5GG,2021-08-14 14:48:00,12.1200
B001B0V5GG,2021-08-14 15:22:00,11.9200
B001B0V5GG,2021-08-14 18:00:00,11.6900
B001B0V5GG,2021-08-14 18:16:00,11.8600
B001B0V5GG,2021-08-14 19:00:00,12.1400
B001B0V5GG,2021-08-14 20:24:00,12.1500
B001B0V5GG,2021-08-14 21:08:00,12.2200
B001B0V5GG,2021-08-14 23:38:00,12.2500
B001B0V5GG,2021-08-15 00:52:00,12.2900
B001B0V5GG,2021-08-15 01:28:00,12.3400
B001B0V5GG,2021-08-15 02:48:00,12.3200
B001B0V5GG,2021-08-15 04:08:00,12.2300
B001B0V5GG,2021-08-15 05:16:00,12.3900
B001B0V5GG,2021-08-15 10:32:00,12.4100
B001B0V5GG,2021-08-15 11:24:00,12.3900
B001B0V5GG,2021-08-15 11:40:00,11.8900
B001B0V5GG,2021-08-15 13:50:00,12.3800
B001B0V5GG,2021-08-15 16:18:00,12.3700
B001B0V5GG,2021-08-15 16:32:00,12.3800
B001B0V5GG,2021-08-15 16:46:00,12.3700
B001B0V5GG,2021-08-15 17:22:00,12.3800
B001B0V5GG,2021-08-15 18:00:00,12.3700
B001B0V5GG,2021-08-15 18:16:00,12.3800
B001B0V5GG,2021-08-15 19:08:00,14.9900
B001B0V5GG,2021-08-15 21:00:00,12.3800
B001B0V5GG,2021-08-16 01:22:00,14.9900
B001B0V5GG,2021-08-16 02:04:00,12.3800
B001B0V5GG,2021-08-16 04:00:00,12.3700
B001B0V5GG,2021-08-16 07:40:00,12.3800
B001B0V5GG,2021-08-16 09:44:00,12.3900
B001B0V5GG,2021-08-16 11:32:00,12.3800
B001B0V5GG,2021-08-16 12:12:00,14.5200
B001B0V5GG,2021-08-16 13:56:00,12.3700
B001B0V5GG,2021-08-16 14:40:00,14.9900
B001B0V5GG,2021-08-16 14:58:00,11.6900
B001B0V5GG,2021-08-16 15:40:00,12.3700
B001B0V5GG,2021-08-16 18:16:00,11.8200
B001B0V5GG,2021-08-16 18:48:00,12.3900
B001B0V5GG,2021-08-16 21:48:00,12.3500
B001B0V5GG,2021-08-16 21:52:00,14.4900
B001B0V5GG,2021-08-16 22:16:00,12.3500
B001B0V5GG,2021-08-17 00:00:00,12.2800
B001B0V5GG,2021-08-17 02:16:00,12.3900
B001B0V5GG,2021-08-17 05:08:00,12.3700
B001B0V5GG,2021-08-17 05:24:00,12.2600
B001B0V5GG,2021-08-17 06:06:00,12.3700
B001B0V5GG,2021-08-17 07:48:00,12.1400
B001B0V5GG,2021-08-17 10:14:00,12.3000
B001B0V5GG,2021-08-17 12:12:00,12.0200
B001B0V5GG,2021-08-17 14:00:00,12.1400
B001B0V5GG,2021-08-17 14:36:00,11.6900
B001B0V5GG,2021-08-17 14:58:00,13.0300
B001B0V5GG,2021-08-17 15:32:00,12.0100
B001B0V5GG,2021-08-17 15:44:00,12.6700
B001B0V5GG,2021-08-17 15:50:00,11.9000
B001B0V5GG,2021-08-17 15:52:00,12.6700
B001B0V5GG,2021-08-17 15:54:00,12.6500
B001B0V5GG,2021-08-17 17:26:00,11.6700
B001B0V5GG,2021-08-17 18:12:00,12.0400
B001B0V5GG,2021-08-17 18:18:00,12.0400
B001B0V5GG,2021-08-17 18:40:00,11.6700
B001B0V5GG,2021-08-17 18:52:00,11.7800
B001B0V5GG,2021-08-17 19:12:00,12.3500
B001B0V5GG,2021-08-17 19:56:00,11.5500
B001B0V5GG,2021-08-17 20:20:00,11.6900
B001B0V5GG,2021-08-17 22:10:00,12.1200
B001B0V5GG,2021-08-17 22:20:00,12.0200
B001B0V5GG,2021-08-17 22:52:00,11.7600
B001B0V5GG,2021-08-17 23:20:00,12.1200
B001B0V5GG,2021-08-17 23:48:00,12.7800
B001B0V5GG,2021-08-17 23:56:00,12.1200
B001B0V5GG,2021-08-18 00:02:00,11.6700
B001B0V5GG,2021-08-18 02:16:00,12.1100
B001B0V5GG,2021-08-18 02:24:00,12.3300
B001B0V5GG,2021-08-18 02:52:00,12.6100
B001B0V5GG,2021-08-18 03:32:00,12.1400
B001B0V5GG,2021-08-18 04:24:00,12.2400
B001B0V5GG,2021-08-18 05:32:00,12.9700
B001B0V5GG,2021-08-18 06:10:00,12.2600
B001B0V5GG,2021-08-18 06:12:00,12.4000
B001B0V5GG,2021-08-18 07:28:00,12.2900
B001B0V5GG,2021-08-18 08:48:00,12.3000
B001B0V5GG,2021-08-18 10:16:00,12.3900
B001B0V5GG,2021-08-18 11:34:00,12.4500
B001B0V5GG,2021-08-18 12:10:00,12.3900
B001B0V5GG,2021-08-18 12:48:00,12.1400
B001B0V5GG,2021-08-18 14:04:00,12.3900
B001B0V5GG,2021-08-18 14:10:00,12.3000
B001B0V5GG,2021-08-18 14:36:00,12.3900
B001B0V5GG,2021-08-18 15:32:00,12.3000
B001B0V5GG,2021-08-18 15:58:00,12.7100
B001B0V5GG,2021-08-18 16:16:00,12.1800
B001B0V5GG,2021-08-18 16:28:00,12.2800
B001B0V5GG,2021-08-18 16:40:00,12.8500
B001B0V5GG,2021-08-18 17:00:00,12.9500
B001B0V5GG,2021-08-18 17:32:00,12.3900
B001B0V5GG,2021-08-18 18:16:00,12.2200
B001B0V5GG,2021-08-18 19:20:00,12.3800
B001B0V5GG,2021-08-18 19:44:00,12.9500
B001B0V5GG,2021-08-18 21:00:00,12.3500
B001B0V5GG,2021-08-18 21:24:00,14.9900
B001B0V5GG,2021-08-18 22:16:00,12.3100
B001B0V5GG,2021-08-18 23:00:00,12.3400
B001B0V5GG,2021-08-18 23:32:00,12.2700
B001B0V5GG,2021-08-18 23:36:00,12.2900
B001B0V5GG,2021-08-19 00:32:00,12.3800
B001B0V5GG,2021-08-19 01:02:00,12.4400
B001B0V5GG,2021-08-19 02:00:00,12.3900
B001B0V5GG,2021-08-19 02:30:00,12.3800
B001B0V5GG,2021-08-19 03:08:00,12.4200
B001B0V5GG,2021-08-19 04:00:00,12.4100
B001B0V5GG,2021-08-19 05:56:00,12.4800
B001B0V5GG,2021-08-19 09:00:00,12.3900
B001B0V5GG,2021-08-19 10:06:00,12.4900
B001B0V5GG,2021-08-19 10:16:00,12.4800
B001B0V5GG,2021-08-19 12:28:00,12.4900
B001B0V5GG,2021-08-19 14:10:00,12.4800
B001B0V5GG,2021-08-19 14:26:00,12.4900
B001B0V5GG,2021-08-19 14:56:00,12.4800
B001B0V5GG,2021-08-19 16:16:00,12.4800
B001B0V5GG,2021-08-19 17:48:00,14.9900
B001B0V5GG,2021-08-19 17:54:00,12.4800
B001B0V5GG,2021-08-19 18:16:00,12.4600
B001B0V5GG,2021-08-19 18:32:00,12.4800
B001B0V5GG,2021-08-19 21:38:00,14.9900
B001B0V5GG,2021-08-19 22:08:00,12.4800
B001B0V5GG,2021-08-19 22:10:00,12.4400
B001B0V5GG,2021-08-19 22:22:00,12.4800
B001B0V5GG,2021-08-19 23:24:00,12.6200
B001B0V5GG,2021-08-20 00:24:00,12.5500
B001B0V5GG,2021-08-20 00:32:00,12.5300
B001B0V5GG,2021-08-20 01:24:00,12.5200
B001B0V5GG,2021-08-20 03:16:00,12.4200
B001B0V5GG,2021-08-20 03:58:00,12.4600
B001B0V5GG,2021-08-20 04:08:00,12.5100
B001B0V5GG,2021-08-20 04:58:00,12.5000
B001B0V5GG,2021-08-20 06:00:00,12.4900
B001B0V5GG,2021-08-20 07:52:00,12.4400
B001B0V5GG,2021-08-20 08:08:00,12.4300
B001B0V5GG,2021-08-20 09:26:00,12.4700
B001B0V5GG,2021-08-20 12:00:00,12.4300
B001B0V5GG,2021-08-20 13:20:00,12.4000
B001B0V5GG,2021-08-20 16:30:00,12.3800
B001B0V5GG,2021-08-20 17:44:00,12.3500
B001B0V5GG,2021-08-20 17:48:00,12.3800
B001B0V5GG,2021-08-20 18:16:00,12.2000
B001B0V5GG,2021-08-20 19:04:00,12.3200
B001B0V5GG,2021-08-20 20:18:00,12.3100
B001B0V5GG,2021-08-20 21:44:00,12.3200
B001B0V5GG,2021-08-20 21:48:00,12.2900
B001B0V5GG,2021-08-20 23:26:00,12.3000
B001B0V5GG,2021-08-21 01:10:00,12.2600
B001B0V5GG,2021-08-21 02:16:00,12.1200
B001B0V5GG,2021-08-21 03:40:00,12.2300
B001B0V5GG,2021-08-21 05:04:00,12.1400
B001B0V5GG,2021-08-21 05:34:00,12.2000
B001B0V5GG,2021-08-21 05:56:00,12.1400
B001B0V5GG,2021-08-21 06:10:00,12.0400
B001B0V5GG,2021-08-21 07:40:00,12.1000
B001B0V5GG,2021-08-21 08:52:00,12.8500
B001B0V5GG,2021-08-21 09:06:00,12.1200
B001B0V5GG,2021-08-21 10:16:00,12.0200
B001B0V5GG,2021-08-21 10:28:00,12.1400
B001B0V5GG,2021-08-21 11:00:00,12.0400
B001B0V5GG,2021-08-21 11:36:00,12.0500
B001B0V5GG,2021-08-21 12:46:00,12.1000
B001B0V5GG,2021-08-21 14:28:00,12.0000
B001B0V5GG,2021-08-21 16:04:00,12.0300
B001B0V5GG,2021-08-21 17:00:00,12.0800
B001B0V5GG,2021-08-21 18:16:00,11.9800
B001B0V5GG,2021-08-21 18:24:00,12.0800
B001B0V5GG,2021-08-21 18:52:00,11.8000
B001B0V5GG,2021-08-21 19:52:00,12.0000
B001B0V5GG,2021-08-21 20:24:00,12.0100
B001B0V5GG,2021-08-21 21:12:00,12.0600
B001B0V5GG,2021-08-21 21:42:00,12.1000
B001B0V5GG,2021-08-21 22:48:00,11.7800
B001B0V5GG,2021-08-21 23:22:00,12.0800
B001B0V5GG,2021-08-22 00:08:00,12.1000
B001B0V5GG,2021-08-22 01:32:00,12.0200
B001B0V5GG,2021-08-22 01:52:00,12.0800
B001B0V5GG,2021-08-22 03:38:00,12.1000
B001B0V5GG,2021-08-22 06:22:00,12.0600
B001B0V5GG,2021-08-22 06:36:00,12.1400
B001B0V5GG,2021-08-22 07:10:00,12.0800
B001B0V5GG,2021-08-22 08:52:00,12.0600
B001B0V5GG,2021-08-22 10:16:00,12.0400
B001B0V5GG,2021-08-22 12:16:00,12.0700
B001B0V5GG,2021-08-22 13:26:00,11.9300
B001B0V5GG,2021-08-22 13:56:00,11.9600
B001B0V5GG,2021-08-22 14:46:00,12.0600
B001B0V5GG,2021-08-22 15:08:00,12.0200
B001B0V5GG,2021-08-22 15:18:00,12.0400
B001B0V5GG,2021-08-22 16:32:00,12.0200
B001B0V5GG,2021-08-22 17:08:00,12.0300
B001B0V5GG,2021-08-22 17:56:00,11.9000
B001B0V5GG,2021-08-22 18:16:00,11.9400
B001B0V5GG,2021-08-22 18:56:00,12.0000
B001B0V5GG,2021-08-22 20:06:00,12.0200
B001B0V5GG,2021-08-22 21:46:00,11.9000
B001B0V5GG,2021-08-22 22:18:00,11.8800
B001B0V5GG,2021-08-22 22:36:00,11.9200
B001B0V5GG,2021-08-23 00:02:00,12.1500
B001B0V5GG,2021-08-23 01:48:00,12.1400
B001B0V5GG,2021-08-23 03:12:00,12.1900
B001B0V5GG,2021-08-23 03:52:00,12.1400
B001B0V5GG,2021-08-23 04:12:00,12.1000
B001B0V5GG,2021-08-23 04:20:00,12.1400
B001B0V5GG,2021-08-23 06:00:00,12.1000
B001B0V5GG,2021-08-23 06:20:00,11.6700
B001B0V5GG,2021-08-23 07:56:00,12.1200
B001B0V5GG,2021-08-23 08:04:00,12.0800
B001B0V5GG,2021-08-23 09:28:00,12.1000
B001B0V5GG,2021-08-23 10:16:00,12.0800
B001B0V5GG,2021-08-23 12:12:00,12.1200
B001B0V5GG,2021-08-23 12:56:00,12.0600
B001B0V5GG,2021-08-23 13:24:00,12.5100
B001B0V5GG,2021-08-23 14:00:00,12.1700
B001B0V5GG,2021-08-23 14:36:00,11.6900
B001B0V5GG,2021-08-23 14:52:00,11.7800
B001B0V5GG,2021-08-23 15:18:00,12.0400
B001B0V5GG,2021-08-23 15:48:00,12.1200
B001B0V5GG,2021-08-23 16:46:00,12.2000
B001B0V5GG,2021-08-23 20:32:00,12.2200
B001B0V5GG,2021-08-23 22:00:00,11.8700
B001B0V5GG,2021-08-23 23:28:00,12.1200
B001B0V5GG,2021-08-23 23:34:00,12.3900
B001B0V5GG,2021-08-23 23:48:00,12.1200
B001B0V5GG,2021-08-24 01:12:00,11.7300
B001B0V5GG,2021-08-24 01:32:00,12.1200
B001B0V5GG,2021-08-24 01:56:00,12.4200
B001B0V5GG,2021-08-24 02:16:00,12.2900
B001B0V5GG,2021-08-24 02:56:00,12.2000
B001B0V5GG,2021-08-24 04:14:00,11.1900
B001B0V5GG,2021-08-24 05:34:00,11.7900
B001B0V5GG,2021-08-24 06:08:00,12.1200
B001B0V5GG,2021-08-24 07:56:00,12.1000
B001B0V5GG,2021-08-24 09:12:00,11.7700
B001B0V5GG,2021-08-24 09:44:00,12.1000
B001B0V5GG,2021-08-24 12:52:00,12.1200
B001B0V5GG,2021-08-24 13:10:00,12.2600
B001B0V5GG,2021-08-24 13:24:00,11.7100
B001B0V5GG,2021-08-24 13:40:00,12.2900
B001B0V5GG,2021-08-24 14:28:00,12.2800
B001B0V5GG,2021-08-24 14:32:00,12.1000
B001B0V5GG,2021-08-24 14:48:00,11.6700
B001B0V5GG,2021-08-24 15:36:00,12.1000
B001B0V5GG,2021-08-24 16:16:00,12.0600
B001B0V5GG,2021-08-24 17:04:00,11.9000
B001B0V5GG,2021-08-24 17:28:00,12.1200
B001B0V5GG,2021-08-24 18:16:00,12.1000
B001B0V5GG,2021-08-24 18:44:00,12.2500
B001B0V5GG,2021-08-24 20:36:00,12.1000
B001B0V5GG,2021-08-24 21:00:00,11.8400
B001B0V5GG,2021-08-24 21:18:00,12.7000
B001B0V5GG,2021-08-24 22:16:00,12.0800
B001B0V5GG,2021-08-24 23:08:00,12.2300
B001B0V5GG,2021-08-24 23:26:00,11.9800
B001B0V5GG,2021-08-24 23:46:00,12.2300
B001B0V5GG,2021-08-25 00:52:00,11.8200
B001B0V5GG,2021-08-25 02:16:00,12.2600
B001B0V5GG,2021-08-25 04:16:00,12.1200
B001B0V5GG,2021-08-25 04:38:00,11.9200
B001B0V5GG,2021-08-25 05:10:00,12.2700
B001B0V5GG,2021-08-25 06:28:00,12.2300
B001B0V5GG,2021-08-25 07:44:00,11.6700
B001B0V5GG,2021-08-25 08:44:00,11.8400
B001B0V5GG,2021-08-25 09:28:00,11.8700
B001B0V5GG,2021-08-25 10:16:00,12.2100
B001B0V5GG,2021-08-25 12:40:00,11.8200
B001B0V5GG,2021-08-25 12:46:00,11.8200
B001B0V5GG,2021-08-25 13:30:00,12.2900
B001B0V5GG,2021-08-25 14:36:00,12.2600
B001B0V5GG,2021-08-25 14:40:00,12.1900
B001B0V5GG,2021-08-25 16:50:00,12.1000
B001B0V5GG,2021-08-25 17:20:00,12.2400
B001B0V5GG,2021-08-25 17:32:00,12.2300
B001B0V5GG,2021-08-25 17:56:00,12.2500
B001B0V5GG,2021-08-25 18:16:00,12.2300
B001B0V5GG,2021-08-25 21:28:00,12.2100
B001B0V5GG,2021-08-25 22:56:00,12.2300
B001B0V5GG,2021-08-26 01:44:00,12.3100
B001B0V5GG,2021-08-26 02:00:00,12.3900
B001B0V5GG,2021-08-26 04:48:00,12.4000
B001B0V5GG,2021-08-26 05:52:00,12.3900
B001B0V5GG,2021-08-26 07:48:00,12.2300
B001B0V5GG,2021-08-26 09:52:00,12.3900
B001B0V5GG,2021-08-26 10:16:00,12.3800
B001B0V5GG,2021-08-26 12:36:00,12.3700
B001B0V5GG,2021-08-26 14:20:00,12.3800
B001B0V5GG,2021-08-26 17:44:00,12.3900
B001B0V5GG,2021-08-26 17:54:00,12.3900
B001B0V5GG,2021-08-26 19:52:00,12.3800
B001B0V5GG,2021-08-26 20:00:00,14.9900
B001B0V5GG,2021-08-26 20:24:00,12.3900
B001B0V5GG,2021-08-26 20:54:00,12.2200
B001B0V5GG,2021-08-26 22:04:00,12.2900
B001B0V5GG,2021-08-26 22:32:00,12.3900
B001B0V5GG,2021-08-26 22:52:00,12.3800
B001B0V5GG,2021-08-27 01:08:00,12.3600
B001B0V5GG,2021-08-27 01:16:00,12.3700
B001B0V5GG,2021-08-27 03:18:00,12.2000
B001B0V5GG,2021-08-27 03:20:00,12.3500
B001B0V5GG,2021-08-27 03:56:00,12.3800
B001B0V5GG,2021-08-27 04:08:00,12.2100
B001B0V5GG,2021-08-27 04:10:00,12.3800
B001B0V5GG,2021-08-27 04:52:00,12.2100
B001B0V5GG,2021-08-27 13:20:00,12.2000
B001B0V5GG,2021-08-27 16:02:00,12.1800
B001B0V5GG,2021-08-27 18:00:00,12.2000
B001B0V5GG,2021-08-27 18:48:00,12.1800
B001B0V5GG,2021-08-27 19:46:00,12.2000
B001B0V5GG,2021-08-27 20:12:00,12.1800
B001B0V5GG,2021-08-27 22:04:00,12.2200
B001B0V5GG,2021-08-28 00:32:00,12.2400
B001B0V5GG,2021-08-28 01:16:00,12.2300
B001B0V5GG,2021-08-28 01:56:00,12.2400
B001B0V5GG,2021-08-28 02:54:00,12.3900
B001B0V5GG,2021-08-28 11:20:00,12.3200
B001B0V5GG,2021-08-28 12:42:00,12.3800
B001B0V5GG,2021-08-28 12:44:00,12.2300
B001B0V5GG,2021-08-28 13:44:00,12.3800
B001B0V5GG,2021-08-28 14:56:00,12.2300
B001B0V5GG,2021-08-28 16:04:00,12.3900
B001B0V5GG,2021-08-28 18:16:00,12.3400
B001B0V5GG,2021-08-28 18:24:00,12.3800
B001B0V5GG,2021-08-28 18:28:00,14.9900
B001B0V5GG,2021-08-28 19:20:00,12.3600
B001B0V5GG,2021-08-28 19:36:00,14.9900
B001B0V5GG,2021-08-28 19:48:00,12.3900
B001B0V5GG,2021-08-28 21:28:00,12.2100
B001B0V5GG,2021-08-28 23:26:00,12.3900
B001B0V5GG,2021-08-29 01:22:00,12.2900
B001B0V5GG,2021-08-29 02:16:00,12.2100
B001B0V5GG,2021-08-29 02:48:00,12.3800
B001B0V5GG,2021-08-29 08:26:00,12.2100
B001B0V5GG,2021-08-29 11:24:00,12.3800
B001B0V5GG,2021-08-29 13:42:00,12.5800
B001B0V5GG,2021-08-29 13:48:00,12.3900
B001B0V5GG,2021-08-29 14:36:00,12.1300
B001B0V5GG,2021-08-29 14:58:00,12.1300
B001B0V5GG,2021-08-29 15:08:00,12.2000
B001B0V5GG,2021-08-29 15:36:00,12.3800
B001B0V5GG,2021-08-29 16:04:00,12.2000
B001B0V5GG,2021-08-29 16:44:00,12.3800
B001B0V5GG,2021-08-29 17:28:00,12.0400
B001B0V5GG,2021-08-29 18:16:00,12.3100
B001B0V5GG,2021-08-29 18:28:00,12.3500
B001B0V5GG,2021-08-29 18:40:00,14.9900
B001B0V5GG,2021-08-29 18:48:00,12.0700
B001B0V5GG,2021-08-29 19:28:00,12.3200
B001B0V5GG,2021-08-29 19:34:00,12.3800
B001B0V5GG,2021-08-29 19:44:00,12.3400
B001B0V5GG,2021-08-29 21:00:00,14.9900
B001B0V5GG,2021-08-29 21:38:00,12.3800
B001B0V5GG,2021-08-29 21:52:00,12.3900
B001B0V5GG,2021-08-30 02:16:00,12.1200
B001B0V5GG,2021-08-30 05:56:00,12.1900
B001B0V5GG,2021-08-30 06:50:00,12.6500
B001B0V5GG,2021-08-30 06:56:00,12.4500
B001B0V5GG,2021-08-30 07:48:00,12.1900
B001B0V5GG,2021-08-30 08:40:00,12.1000
B001B0V5GG,2021-08-30 09:32:00,11.8600
B001B0V5GG,2021-08-30 10:16:00,11.9100
B001B0V5GG,2021-08-30 13:04:00,12.3700
B001B0V5GG,2021-08-30 13:28:00,11.6700
B001B0V5GG,2021-08-30 14:16:00,12.2100
B001B0V5GG,2021-08-30 14:22:00,12.0800
B001B0V5GG,2021-08-30 14:46:00,12.5300
B001B0V5GG,2021-08-30 15:56:00,12.3800
B001B0V5GG,2021-08-30 16:54:00,11.9900
B001B0V5GG,2021-08-30 17:36:00,12.3800
B001B0V5GG,2021-08-30 17:38:00,11.9200
B001B0V5GG,2021-08-30 17:56:00,12.3600
B001B0V5GG,2021-08-30 19:28:00,11.6900
B001B0V5GG,2021-08-30 19:52:00,12.3500
B001B0V5GG,2021-08-30 21:04:00,12.3400
B001B0V5GG,2021-08-30 21:08:00,11.6700
B001B0V5GG,2021-08-30 21:40:00,12.1200
B001B0V5GG,2021-08-30 22:10:00,12.3400
B001B0V5GG,2021-08-30 23:44:00,12.2100
B001B0V5GG,2021-08-31 00:46:00,12.0800
B001B0V5GG,2021-08-31 01:36:00,12.2100
B001B0V5GG,2021-08-31 02:16:00,12.3800
B001B0V5GG,2021-08-31 03:52:00,12.3800
B001B0V5GG,2021-08-31 04:00:00,11.6900
B001B0V5GG,2021-08-31 04:48:00,11.1900
B001B0V5GG,2021-08-31 05:16:00,12.2500
B001B0V5GG,2021-08-31 05:52:00,12.3800
B001B0V5GG,2021-08-31 07:00:00,12.2500
B001B0V5GG,2021-08-31 08:04:00,11.6700
B001B0V5GG,2021-08-31 09:22:00,12.3900
B001B0V5GG,2021-08-31 09:44:00,12.2100
B001B0V5GG,2021-08-31 09:56:00,12.3900
B001B0V5GG,2021-08-31 11:20:00,12.3800
B001B0V5GG,2021-08-31 12:08:00,12.2100
B001B0V5GG,2021-08-31 14:04:00,12.3900
B001B0V5GG,2021-08-31 15:54:00,12.2100
B001B0V5GG,2021-08-31 16:44:00,12.2700
